user_id_1,user_id_2,is_same_user
linkedin_sundarpichai,instagram_sundarpichai,1
linkedin_timcook,instagram_timcook,1
linkedin_markzuckerberg,instagram_zuck,1
linkedin_shantanunarayen,instagram_snarayen,1
linkedin_susanwojcicki,instagram_susanwojcicki,1
linkedin_paragagrawal,instagram_paraga,1
linkedin_reedhastings,instagram_reed2001,1
linkedin_elonmusk,instagram_elonmusk,1
linkedin_elonmusk,instagram_elonrmuskofficial,0
linkedin_nvidia,instagram_nvidia,1
linkedin_sundarpichai,instagram_timcook,0
linkedin_sundarpichai,instagram_zuck,0
linkedin_timcook,instagram_sundarpichai,0
linkedin_timcook,instagram_zuck,0
linkedin_markzuckerberg,instagram_sundarpichai,0
linkedin_markzuckerberg,instagram_timcook,0
linkedin_shantanunarayen,instagram_sundarpichai,0
linkedin_shantanunarayen,instagram_timcook,0
linkedin_susanwojcicki,instagram_sundarpichai,0
linkedin_susanwojcicki,instagram_timcook,0
linkedin_paragagrawal,instagram_sundarpichai,0
linkedin_paragagrawal,instagram_timcook,0
linkedin_reedhastings,instagram_sundarpichai,0
linkedin_reedhastings,instagram_timcook,0
