linkedin_id,instagram_id,is_same_user,user_id1,user_id2
linkedin_nadella,instagram_satyanadella,1,linkedin_nadella,instagram_satyanadella
linkedin_pichai,instagram_sundarpichai,1,linkedin_pichai,instagram_sundarpichai
linkedin_zuckerberg,instagram_zuck,1,linkedin_zuckerberg,instagram_zuck
linkedin_musk,instagram_elonmusk,1,linkedin_musk,instagram_elonmusk
linkedin_cook,instagram_timcook,1,linkedin_cook,instagram_timcook
linkedin_benioff,instagram_marcbenioff,1,linkedin_benioff,instagram_marcbenioff
linkedin_hastings,instagram_reedhastings,1,linkedin_hastings,instagram_reedhastings
linkedin_hoffman,instagram_reidhoffman,1,linkedin_hoffman,instagram_reidhoffman
linkedin_mosseri,instagram_mosseri,1,linkedin_mosseri,instagram_mosseri
linkedin_sandberg,instagram_sherylsandberg,1,linkedin_sandberg,instagram_sherylsandberg
linkedin_altman,instagram_sama,1,linkedin_altman,instagram_sama
linkedin_huang,instagram_jensenhhuang,1,linkedin_huang,instagram_jensenhhuang
linkedin_wojcicki,instagram_susanwojcicki,1,linkedin_wojcicki,instagram_susanwojcicki
linkedin_ahrendts,instagram_angelaahrendts,1,linkedin_ahrendts,instagram_angelaahrendts
linkedin_porat,instagram_ruthporat,1,linkedin_porat,instagram_ruthporat
linkedin_roslansky,instagram_ryanroslansky,1,linkedin_roslansky,instagram_ryanroslansky
linkedin_spiegel,instagram_evanspiegel,1,linkedin_spiegel,instagram_evanspiegel
linkedin_dorsey,instagram_jackdorsey,1,linkedin_dorsey,instagram_jackdorsey
linkedin_koum,instagram_jankoum,1,linkedin_koum,instagram_jankoum
linkedin_systrom,instagram_kevin,1,linkedin_systrom,instagram_kevin
linkedin_parag,instagram_parag,1,linkedin_parag,instagram_parag
linkedin_adam,instagram_adam,1,linkedin_adam,instagram_adam
linkedin_brian,instagram_brian,1,linkedin_brian,instagram_brian
linkedin_drew,instagram_drew,1,linkedin_drew,instagram_drew
linkedin_daniel,instagram_daniel,1,linkedin_daniel,instagram_daniel
linkedin_dara,instagram_dara,1,linkedin_dara,instagram_dara
linkedin_stewart,instagram_stewart,1,linkedin_stewart,instagram_stewart
linkedin_aaron,instagram_aaron,1,linkedin_aaron,instagram_aaron
linkedin_whitney,instagram_whitney,1,linkedin_whitney,instagram_whitney
linkedin_tobias,instagram_tobias,1,linkedin_tobias,instagram_tobias
linkedin_werner,instagram_werner,1,linkedin_werner,instagram_werner
linkedin_meredith,instagram_meredith,1,linkedin_meredith,instagram_meredith
linkedin_mike,instagram_mike,1,linkedin_mike,instagram_mike
linkedin_andrew,instagram_andrew,1,linkedin_andrew,instagram_andrew
linkedin_fei,instagram_fei,1,linkedin_fei,instagram_fei
linkedin_amy,instagram_amy,1,linkedin_amy,instagram_amy
linkedin_sarah,instagram_sarah,1,linkedin_sarah,instagram_sarah
linkedin_gwynne,instagram_gwynne,1,linkedin_gwynne,instagram_gwynne
linkedin_shantanu,instagram_shantanu,1,linkedin_shantanu,instagram_shantanu
linkedin_safra,instagram_safra,1,linkedin_safra,instagram_safra
linkedin_jay,instagram_jay,1,linkedin_jay,instagram_jay
linkedin_diane,instagram_diane,1,linkedin_diane,instagram_diane
linkedin_david,instagram_david,1,linkedin_david,instagram_david
linkedin_marissa,instagram_marissa,1,linkedin_marissa,instagram_marissa
linkedin_brian2,instagram_brian2,1,linkedin_brian2,instagram_brian2
linkedin_melanie,instagram_melanie,1,linkedin_melanie,instagram_melanie
linkedin_tony,instagram_tony,1,linkedin_tony,instagram_tony
linkedin_jeff,instagram_jeff,1,linkedin_jeff,instagram_jeff
linkedin_patrick,instagram_patrick,1,linkedin_patrick,instagram_patrick
linkedin_eric,instagram_eric,1,linkedin_eric,instagram_eric
linkedin_aparna,instagram_aparna,1,linkedin_aparna,instagram_aparna
linkedin_anil,instagram_anil,1,linkedin_anil,instagram_anil
linkedin_alex,instagram_alex,1,linkedin_alex,instagram_alex
linkedin_ellen,instagram_ellen,1,linkedin_ellen,instagram_ellen
linkedin_chamath,instagram_chamath,1,linkedin_chamath,instagram_chamath
linkedin_katie,instagram_katie,1,linkedin_katie,instagram_katie
linkedin_chris,instagram_chris,1,linkedin_chris,instagram_chris
linkedin_fred,instagram_fred,1,linkedin_fred,instagram_fred
linkedin_aileen,instagram_aileen,1,linkedin_aileen,instagram_aileen
linkedin_kara,instagram_kara,1,linkedin_kara,instagram_kara
linkedin_allie,instagram_allie,1,linkedin_allie,instagram_allie
linkedin_adam_grant,instagram_adam_grant,1,linkedin_adam_grant,instagram_adam_grant
linkedin_anna,instagram_anna,1,linkedin_anna,instagram_anna
linkedin_sonya,instagram_sonya,1,linkedin_sonya,instagram_sonya
linkedin_meghana,instagram_meghana,1,linkedin_meghana,instagram_meghana
linkedin_divas,instagram_divas,1,linkedin_divas,instagram_divas
linkedin_lisa,instagram_lisa,1,linkedin_lisa,instagram_lisa
linkedin_manu,instagram_manu,1,linkedin_manu,instagram_manu
linkedin_naomi,instagram_naomi,1,linkedin_naomi,instagram_naomi
linkedin_gergely,instagram_gergely,1,linkedin_gergely,instagram_gergely
linkedin_dhh,instagram_dhh,1,linkedin_dhh,instagram_dhh
linkedin_scott,instagram_scott,1,linkedin_scott,instagram_scott
linkedin_rachel,instagram_rachel,1,linkedin_rachel,instagram_rachel
linkedin_cassie,instagram_cassie,1,linkedin_cassie,instagram_cassie
linkedin_james,instagram_james,1,linkedin_james,instagram_james
linkedin_priya,instagram_priya,1,linkedin_priya,instagram_priya
linkedin_michael,instagram_michael,1,linkedin_michael,instagram_michael
linkedin_sarah_j,instagram_sarah_j,1,linkedin_sarah_j,instagram_sarah_j
linkedin_david_k,instagram_david_k,1,linkedin_david_k,instagram_david_k
linkedin_emily,instagram_emily,1,linkedin_emily,instagram_emily
linkedin_nadella,instagram_sundarpichai,0,linkedin_nadella,instagram_sundarpichai
linkedin_nadella,instagram_zuck,0,linkedin_nadella,instagram_zuck
linkedin_nadella,instagram_elonmusk,0,linkedin_nadella,instagram_elonmusk
linkedin_nadella,instagram_timcook,0,linkedin_nadella,instagram_timcook
linkedin_nadella,instagram_marcbenioff,0,linkedin_nadella,instagram_marcbenioff
linkedin_nadella,instagram_reedhastings,0,linkedin_nadella,instagram_reedhastings
linkedin_nadella,instagram_reidhoffman,0,linkedin_nadella,instagram_reidhoffman
linkedin_nadella,instagram_mosseri,0,linkedin_nadella,instagram_mosseri
linkedin_nadella,instagram_sherylsandberg,0,linkedin_nadella,instagram_sherylsandberg
linkedin_nadella,instagram_sama,0,linkedin_nadella,instagram_sama
linkedin_nadella,instagram_jensenhhuang,0,linkedin_nadella,instagram_jensenhhuang
linkedin_pichai,instagram_satyanadella,0,linkedin_pichai,instagram_satyanadella
linkedin_pichai,instagram_zuck,0,linkedin_pichai,instagram_zuck
linkedin_pichai,instagram_elonmusk,0,linkedin_pichai,instagram_elonmusk
linkedin_pichai,instagram_timcook,0,linkedin_pichai,instagram_timcook
linkedin_pichai,instagram_marcbenioff,0,linkedin_pichai,instagram_marcbenioff
linkedin_pichai,instagram_reedhastings,0,linkedin_pichai,instagram_reedhastings
linkedin_pichai,instagram_reidhoffman,0,linkedin_pichai,instagram_reidhoffman
linkedin_pichai,instagram_mosseri,0,linkedin_pichai,instagram_mosseri
linkedin_pichai,instagram_sherylsandberg,0,linkedin_pichai,instagram_sherylsandberg
linkedin_pichai,instagram_sama,0,linkedin_pichai,instagram_sama
linkedin_pichai,instagram_susanwojcicki,0,linkedin_pichai,instagram_susanwojcicki
linkedin_zuckerberg,instagram_satyanadella,0,linkedin_zuckerberg,instagram_satyanadella
linkedin_zuckerberg,instagram_sundarpichai,0,linkedin_zuckerberg,instagram_sundarpichai
linkedin_zuckerberg,instagram_elonmusk,0,linkedin_zuckerberg,instagram_elonmusk
linkedin_zuckerberg,instagram_timcook,0,linkedin_zuckerberg,instagram_timcook
linkedin_zuckerberg,instagram_marcbenioff,0,linkedin_zuckerberg,instagram_marcbenioff
linkedin_zuckerberg,instagram_reedhastings,0,linkedin_zuckerberg,instagram_reedhastings
linkedin_zuckerberg,instagram_reidhoffman,0,linkedin_zuckerberg,instagram_reidhoffman
linkedin_zuckerberg,instagram_sherylsandberg,0,linkedin_zuckerberg,instagram_sherylsandberg
linkedin_zuckerberg,instagram_kevin,0,linkedin_zuckerberg,instagram_kevin
linkedin_musk,instagram_satyanadella,0,linkedin_musk,instagram_satyanadella
linkedin_musk,instagram_sundarpichai,0,linkedin_musk,instagram_sundarpichai
linkedin_musk,instagram_zuck,0,linkedin_musk,instagram_zuck
linkedin_musk,instagram_timcook,0,linkedin_musk,instagram_timcook
linkedin_musk,instagram_marcbenioff,0,linkedin_musk,instagram_marcbenioff
linkedin_musk,instagram_reedhastings,0,linkedin_musk,instagram_reedhastings
linkedin_musk,instagram_reidhoffman,0,linkedin_musk,instagram_reidhoffman
linkedin_musk,instagram_mosseri,0,linkedin_musk,instagram_mosseri
linkedin_musk,instagram_sherylsandberg,0,linkedin_musk,instagram_sherylsandberg
linkedin_musk,instagram_sama,0,linkedin_musk,instagram_sama
linkedin_cook,instagram_satyanadella,0,linkedin_cook,instagram_satyanadella
linkedin_cook,instagram_sundarpichai,0,linkedin_cook,instagram_sundarpichai
linkedin_cook,instagram_zuck,0,linkedin_cook,instagram_zuck
linkedin_cook,instagram_elonmusk,0,linkedin_cook,instagram_elonmusk
linkedin_cook,instagram_marcbenioff,0,linkedin_cook,instagram_marcbenioff
linkedin_cook,instagram_reedhastings,0,linkedin_cook,instagram_reedhastings
linkedin_cook,instagram_reidhoffman,0,linkedin_cook,instagram_reidhoffman
linkedin_cook,instagram_mosseri,0,linkedin_cook,instagram_mosseri
linkedin_cook,instagram_sherylsandberg,0,linkedin_cook,instagram_sherylsandberg
linkedin_cook,instagram_angelaahrendts,0,linkedin_cook,instagram_angelaahrendts
# Real tech leaders - positive matches,# Real tech leaders - positive matches,
linkedin_jeffbezos,instagram_jeffbezos,1,linkedin_jeffbezos,instagram_jeffbezos
linkedin_billgates,instagram_billgates,1,linkedin_billgates,instagram_billgates
linkedin_tim_cook,instagram_tim_cook,1,linkedin_tim_cook,instagram_tim_cook
linkedin_satya,instagram_satya,1,linkedin_satya,instagram_satya
linkedin_sheryl,instagram_sheryl,1,linkedin_sheryl,instagram_sheryl
linkedin_marissa,instagram_marissa,1,linkedin_marissa,instagram_marissa
linkedin_indra,instagram_indra,1,linkedin_indra,instagram_indra
linkedin_marc,instagram_marc,1,linkedin_marc,instagram_marc
linkedin_richard,instagram_richard,1,linkedin_richard,instagram_richard
# Challenging negative matches - similar names/industries,# Challenging negative matches - similar names/industries,
linkedin_jeffbezos,instagram_billgates,0,linkedin_jeffbezos,instagram_billgates
linkedin_jeffbezos,instagram_tim_cook,0,linkedin_jeffbezos,instagram_tim_cook
linkedin_jeffbezos,instagram_richard,0,linkedin_jeffbezos,instagram_richard
linkedin_billgates,instagram_satya,0,linkedin_billgates,instagram_satya
linkedin_tim_cook,instagram_marc,0,linkedin_tim_cook,instagram_marc
linkedin_sheryl,instagram_marissa,0,linkedin_sheryl,instagram_marissa
linkedin_emilydcarter,instagram_emilycarterlondon,1,linkedin_emilydcarter,instagram_emilycarterlondon
linkedin_michaelleechef,instagram_chefmichaellee,1,linkedin_michaelleechef,instagram_chefmichaellee
linkedin_davidkimmix,instagram_davidyunginkim,1,linkedin_davidkimmix,instagram_davidyunginkim
linkedin_sarahchenillustrator,instagram_wildvinecreative,1,linkedin_sarahchenillustrator,instagram_wildvinecreative
linkedin_iamjamessmithartist,instagram_iamjamessmith,1,linkedin_iamjamessmithartist,instagram_iamjamessmith
linkedin_jameswsmithdesignartist,instagram_jameswsmithdesign,1,linkedin_jameswsmithdesignartist,instagram_jameswsmithdesign
